ID,Tipo,SKU,"GTIN, UPC, EAN o ISBN",Nombre,Publicado,"¿Está destacado?","Visibilidad en el catálogo","Descripción corta",Descripción,"Día en que empieza el precio rebajado","Día en que termina el precio rebajado","Estado del impuesto","Clase de impuesto",¿Existencias?,Inventario,"Cantidad de bajo inventario","¿Permitir reservas de productos agotados?","¿Vendido individualmente?","Peso (kg)","Longitud (cm)","Anchura (cm)","Altura (cm)","¿Permitir valoraciones de clientes?","Nota de compra","Precio rebajado","Precio normal",Categorías,Etiquetas,"Clase de envío",Imágenes,"Límite de descargas","Días de caducidad de la descarga",Superior,"Productos agrupados","Ventas dirigidas","Ventas cruzadas","URL externa","Texto del botón",Posición,Marcas,"Nombre del atributo 1","Valor(es) del atributo 1","Atributo visible 1","Atributo global 1","Nombre del atributo 2","Valor(es) del atributo 2","Atributo visible 2","Atributo global 2","Nombre del atributo 3","Valor(es) del atributo 3","Atributo visible 3","Atributo global 3","Nombre del atributo 4","Valor(es) del atributo 4","Atributo visible 4","Atributo global 4","Nombre del atributo 5","Valor(es) del atributo 5","Atributo visible 5","Atributo global 5","Nombre del atributo 6","Valor(es) del atributo 6","Atributo visible 6","Atributo global 6","Nombre del atributo 7","Valor(es) del atributo 7","Atributo visible 7","Atributo global 7","Nombre del atributo 8","Valor(es) del atributo 8","Atributo visible 8","Atributo global 8","Nombre del atributo 9","Valor(es) del atributo 9","Atributo visible 9","Atributo global 9","Nombre del atributo 10","Valor(es) del atributo 10","Atributo visible 10","Atributo global 10","Nombre del atributo 11","Valor(es) del atributo 11","Atributo visible 11","Atributo global 11","Nombre del atributo 12","Valor(es) del atributo 12","Atributo visible 12","Atributo global 12","Nombre del atributo 13","Valor(es) del atributo 13","Atributo visible 13","Atributo global 13","Nombre del atributo 14","Valor(es) del atributo 14","Atributo visible 14","Atributo global 14","Nombre del atributo 15","Valor(es) del atributo 15","Atributo visible 15","Atributo global 15","Nombre del atributo 16","Valor(es) del atributo 16","Atributo visible 16","Atributo global 16","Nombre del atributo 17","Valor(es) del atributo 17","Atributo visible 17","Atributo global 17","Nombre del atributo 18","Valor(es) del atributo 18","Atributo visible 18","Atributo global 18","Nombre del atributo 19","Valor(es) del atributo 19","Atributo visible 19","Atributo global 19","Nombre del atributo 20","Valor(es) del atributo 20","Atributo visible 20","Atributo global 20"
21343,variation,10751431,,"PANTALON CARGO TULIPERO PRO MUJER - 36, GRIS OSCU /GRIS",1,0,visible,,,,,taxable,parent,1,66,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-4.jpg,,,10751,,,,,,1189,,Talla,36,,0,Color,"GRIS OSCU /GRIS",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21344,variation,107514311,,"PANTALON CARGO TULIPERO PRO MUJER - 56, GRIS OSCU /GRIS",1,0,visible,,,,,taxable,parent,1,118,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-4.jpg,,,10751,,,,,,1190,,Talla,56,,0,Color,"GRIS OSCU /GRIS",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21345,variation,10751432,,"PANTALON CARGO TULIPERO PRO MUJER - 38, GRIS OSCU /GRIS",1,0,visible,,,,,taxable,parent,1,180,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-4.jpg,,,10751,,,,,,1191,,Talla,38,,0,Color,"GRIS OSCU /GRIS",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21346,variation,10751433,,"PANTALON CARGO TULIPERO PRO MUJER - 40, GRIS OSCU /GRIS",1,0,visible,,,,,taxable,parent,1,200,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-4.jpg,,,10751,,,,,,1192,,Talla,40,,0,Color,"GRIS OSCU /GRIS",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21347,variation,10751434,,"PANTALON CARGO TULIPERO PRO MUJER - 42, GRIS OSCU /GRIS",1,0,visible,,,,,taxable,parent,1,200,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-4.jpg,,,10751,,,,,,1193,,Talla,42,,0,Color,"GRIS OSCU /GRIS",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21348,variation,10751435,,"PANTALON CARGO TULIPERO PRO MUJER - 44, GRIS OSCU /GRIS",1,0,visible,,,,,taxable,parent,1,200,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-4.jpg,,,10751,,,,,,1194,,Talla,44,,0,Color,"GRIS OSCU /GRIS",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21349,variation,10751436,,"PANTALON CARGO TULIPERO PRO MUJER - 46, GRIS OSCU /GRIS",1,0,visible,,,,,taxable,parent,1,200,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-4.jpg,,,10751,,,,,,1195,,Talla,46,,0,Color,"GRIS OSCU /GRIS",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21350,variation,10751437,,"PANTALON CARGO TULIPERO PRO MUJER - 48, GRIS OSCU /GRIS",1,0,visible,,,,,taxable,parent,1,200,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-4.jpg,,,10751,,,,,,1196,,Talla,48,,0,Color,"GRIS OSCU /GRIS",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21351,variation,10751438,,"PANTALON CARGO TULIPERO PRO MUJER - 50, GRIS OSCU /GRIS",1,0,visible,,,,,taxable,parent,1,200,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-4.jpg,,,10751,,,,,,1197,,Talla,50,,0,Color,"GRIS OSCU /GRIS",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21352,variation,10751439,,"PANTALON CARGO TULIPERO PRO MUJER - 52, GRIS OSCU /GRIS",1,0,visible,,,,,taxable,parent,1,186,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-4.jpg,,,10751,,,,,,1198,,Talla,52,,0,Color,"GRIS OSCU /GRIS",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21353,variation,10751460,,"PANTALON CARGO TULIPERO PRO MUJER - 54, GRIS / GRIS OSCURO",1,0,visible,,,,,taxable,parent,1,139,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-15.jpg,,,10751,,,,,,1199,,Talla,54,,0,Color,"GRIS / GRIS OSCURO",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21354,variation,10751461,,"PANTALON CARGO TULIPERO PRO MUJER - 36, GRIS / GRIS OSCURO",1,0,visible,,,,,taxable,parent,1,48,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-15.jpg,,,10751,,,,,,1200,,Talla,36,,0,Color,"GRIS / GRIS OSCURO",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21355,variation,107514611,,"PANTALON CARGO TULIPERO PRO MUJER - 56, GRIS / GRIS OSCURO",1,0,visible,,,,,taxable,parent,1,94,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-15.jpg,,,10751,,,,,,1201,,Talla,56,,0,Color,"GRIS / GRIS OSCURO",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21356,variation,10751462,,"PANTALON CARGO TULIPERO PRO MUJER - 38, GRIS / GRIS OSCURO",1,0,visible,,,,,taxable,parent,1,195,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-15.jpg,,,10751,,,,,,1202,,Talla,38,,0,Color,"GRIS / GRIS OSCURO",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21357,variation,10751463,,"PANTALON CARGO TULIPERO PRO MUJER - 40, GRIS / GRIS OSCURO",1,0,visible,,,,,taxable,parent,1,199,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-15.jpg,,,10751,,,,,,1203,,Talla,40,,0,Color,"GRIS / GRIS OSCURO",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21358,variation,10751464,,"PANTALON CARGO TULIPERO PRO MUJER - 42, GRIS / GRIS OSCURO",1,0,visible,,,,,taxable,parent,1,200,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-15.jpg,,,10751,,,,,,1204,,Talla,42,,0,Color,"GRIS / GRIS OSCURO",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21359,variation,10751465,,"PANTALON CARGO TULIPERO PRO MUJER - 44, GRIS / GRIS OSCURO",1,0,visible,,,,,taxable,parent,1,200,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-15.jpg,,,10751,,,,,,1205,,Talla,44,,0,Color,"GRIS / GRIS OSCURO",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21360,variation,10751466,,"PANTALON CARGO TULIPERO PRO MUJER - 46, GRIS / GRIS OSCURO",1,0,visible,,,,,taxable,parent,1,200,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-15.jpg,,,10751,,,,,,1206,,Talla,46,,0,Color,"GRIS / GRIS OSCURO",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21361,variation,10751467,,"PANTALON CARGO TULIPERO PRO MUJER - 48, GRIS / GRIS OSCURO",1,0,visible,,,,,taxable,parent,1,200,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-15.jpg,,,10751,,,,,,1207,,Talla,48,,0,Color,"GRIS / GRIS OSCURO",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21362,variation,10751468,,"PANTALON CARGO TULIPERO PRO MUJER - 50, GRIS / GRIS OSCURO",1,0,visible,,,,,taxable,parent,1,200,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-15.jpg,,,10751,,,,,,1208,,Talla,50,,0,Color,"GRIS / GRIS OSCURO",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21363,variation,10751469,,"PANTALON CARGO TULIPERO PRO MUJER - 52, GRIS / GRIS OSCURO",1,0,visible,,,,,taxable,parent,1,169,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-15.jpg,,,10751,,,,,,1209,,Talla,52,,0,Color,"GRIS / GRIS OSCURO",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21364,variation,10751870,,"PANTALON CARGO TULIPERO PRO MUJER - 54, AZUL INDIGO / AZUL",1,0,visible,,,,,taxable,parent,1,194,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-10.jpg,,,10751,,,,,,1210,,Talla,54,,0,Color,"AZUL INDIGO / AZUL",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21365,variation,10751871,,"PANTALON CARGO TULIPERO PRO MUJER - 36, AZUL INDIGO / AZUL",1,0,visible,,,,,taxable,parent,1,123,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-10.jpg,,,10751,,,,,,1211,,Talla,36,,0,Color,"AZUL INDIGO / AZUL",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21366,variation,107518711,,"PANTALON CARGO TULIPERO PRO MUJER - 56, AZUL INDIGO / AZUL",1,0,visible,,,,,taxable,parent,1,142,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-10.jpg,,,10751,,,,,,1212,,Talla,56,,0,Color,"AZUL INDIGO / AZUL",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21367,variable,10761,,"PANTALON CARGO TULIPERO STRONG HOMBRE",1,0,visible,"El Pantalón Tulipero Strong ofrece máxima resistencia y funcionalidad, con refuerzos en Cordura®, aplicaciones de Spandex, bolsillos cargo, espacio para rodilleras y compatibilidad con bolsillos desmontables.","Calce regular. Piezas laterales en pretina para bolsillos desmontables. Bolsillo cargo derecho porta-herramientas. Bolsillos cargo izquierdo con tapetas, velcro interior y cierre vertical. Bolsillos en rodillas con tela Cordura® para rodilleras. Bolsillos traseros y basta con refuerzo en tela Cordura®. Aplicación de Spandex y detalle reflectivo en parte trasera de rodillas.",,,taxable,,1,1,,0,0,0.6,,,,0,,,,"LÍNEAS > Advance, Pantalones > Cargo",,,"https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-strong-hombre-.jpg, https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-strong-hombre-1-5.jpg, https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-strong-hombre-1-8.jpg, https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-strong-hombre-1-12.jpg",,,,,,,,,0,,Talla,"40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60",0,0,Color,"AZUL / AZUL INDIGO, BROWN / TAUPE, GRIS OSCU /GRIS",0,0,Colección,Advance,1,1,Género,HOMBRE,1,1,"Atributo 1",Spandex,1,1,"Atributo 2","Estabilidad dimensional",1,1,"Atributo 3","Solidez de color",1,1,"Atributo 4","Rodillas reforzadas",1,1,"Atributo 5","Bolsillo desmontable",1,1,"Atributo 6","Detalles reflectivos",1,1,"Atributo 7",Multibolsillo,1,1,"Tecnología 1","Refuerzo Cordura",1,1,Tela,"Cordura, Denim",1,1,Composición,"3% Spandex. 100% Poliamida, 97% Algodón",1,1,Gramaje,"210 gramos, 310 gramos",1,1,,,,
21368,variation,10751872,,"PANTALON CARGO TULIPERO PRO MUJER - 38, AZUL INDIGO / AZUL",1,0,visible,,,,,taxable,parent,1,194,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-10.jpg,,,10751,,,,,,1213,,Talla,38,,0,Color,"AZUL INDIGO / AZUL",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21369,variation,10751873,,"PANTALON CARGO TULIPERO PRO MUJER - 40, AZUL INDIGO / AZUL",1,0,visible,,,,,taxable,parent,1,200,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-10.jpg,,,10751,,,,,,1214,,Talla,40,,0,Color,"AZUL INDIGO / AZUL",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21370,variation,10751874,,"PANTALON CARGO TULIPERO PRO MUJER - 42, AZUL INDIGO / AZUL",1,0,visible,,,,,taxable,parent,1,200,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-10.jpg,,,10751,,,,,,1215,,Talla,42,,0,Color,"AZUL INDIGO / AZUL",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21371,variation,10751875,,"PANTALON CARGO TULIPERO PRO MUJER - 44, AZUL INDIGO / AZUL",1,0,visible,,,,,taxable,parent,1,200,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-10.jpg,,,10751,,,,,,1216,,Talla,44,,0,Color,"AZUL INDIGO / AZUL",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21372,variation,10751876,,"PANTALON CARGO TULIPERO PRO MUJER - 46, AZUL INDIGO / AZUL",1,0,visible,,,,,taxable,parent,1,200,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-10.jpg,,,10751,,,,,,1217,,Talla,46,,0,Color,"AZUL INDIGO / AZUL",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21373,variation,10751877,,"PANTALON CARGO TULIPERO PRO MUJER - 48, AZUL INDIGO / AZUL",1,0,visible,,,,,taxable,parent,1,200,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-10.jpg,,,10751,,,,,,1218,,Talla,48,,0,Color,"AZUL INDIGO / AZUL",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21374,variation,10751878,,"PANTALON CARGO TULIPERO PRO MUJER - 50, AZUL INDIGO / AZUL",1,0,visible,,,,,taxable,parent,1,200,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-10.jpg,,,10751,,,,,,1219,,Talla,50,,0,Color,"AZUL INDIGO / AZUL",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21375,variation,10751879,,"PANTALON CARGO TULIPERO PRO MUJER - 52, AZUL INDIGO / AZUL",1,0,visible,,,,,taxable,parent,1,200,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-10.jpg,,,10751,,,,,,1220,,Talla,52,,0,Color,"AZUL INDIGO / AZUL",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21376,variation,10751910,,"PANTALON CARGO TULIPERO PRO MUJER - 54, BROWN / TAUPE",1,0,visible,,,,,taxable,parent,1,92,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-25.jpg,,,10751,,,,,,1221,,Talla,54,,0,Color,"BROWN / TAUPE",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21377,variation,10751911,,"PANTALON CARGO TULIPERO PRO MUJER - 36, BROWN / TAUPE",1,0,visible,,,,,taxable,parent,1,85,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-25.jpg,,,10751,,,,,,1222,,Talla,36,,0,Color,"BROWN / TAUPE",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21378,variation,107519111,,"PANTALON CARGO TULIPERO PRO MUJER - 56, BROWN / TAUPE",1,0,visible,,,,,taxable,parent,1,61,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-25.jpg,,,10751,,,,,,1223,,Talla,56,,0,Color,"BROWN / TAUPE",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21379,variation,10751912,,"PANTALON CARGO TULIPERO PRO MUJER - 38, BROWN / TAUPE",1,0,visible,,,,,taxable,parent,1,127,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-25.jpg,,,10751,,,,,,1224,,Talla,38,,0,Color,"BROWN / TAUPE",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21380,variation,10751913,,"PANTALON CARGO TULIPERO PRO MUJER - 40, BROWN / TAUPE",1,0,visible,,,,,taxable,parent,1,185,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-25.jpg,,,10751,,,,,,1225,,Talla,40,,0,Color,"BROWN / TAUPE",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21381,variation,10751914,,"PANTALON CARGO TULIPERO PRO MUJER - 42, BROWN / TAUPE",1,0,visible,,,,,taxable,parent,1,200,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-25.jpg,,,10751,,,,,,1226,,Talla,42,,0,Color,"BROWN / TAUPE",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21382,variation,10751915,,"PANTALON CARGO TULIPERO PRO MUJER - 44, BROWN / TAUPE",1,0,visible,,,,,taxable,parent,1,200,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-25.jpg,,,10751,,,,,,1227,,Talla,44,,0,Color,"BROWN / TAUPE",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21383,variation,10751916,,"PANTALON CARGO TULIPERO PRO MUJER - 46, BROWN / TAUPE",1,0,visible,,,,,taxable,parent,1,200,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-25.jpg,,,10751,,,,,,1228,,Talla,46,,0,Color,"BROWN / TAUPE",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21384,variation,10751917,,"PANTALON CARGO TULIPERO PRO MUJER - 48, BROWN / TAUPE",1,0,visible,,,,,taxable,parent,1,200,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-25.jpg,,,10751,,,,,,1229,,Talla,48,,0,Color,"BROWN / TAUPE",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21385,variation,10751918,,"PANTALON CARGO TULIPERO PRO MUJER - 50, BROWN / TAUPE",1,0,visible,,,,,taxable,parent,1,200,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-25.jpg,,,10751,,,,,,1230,,Talla,50,,0,Color,"BROWN / TAUPE",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21386,variation,10751919,,"PANTALON CARGO TULIPERO PRO MUJER - 52, BROWN / TAUPE",1,0,visible,,,,,taxable,parent,1,111,,0,0,0.667,,,,0,,,26990,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-pro-mujer-1-25.jpg,,,10751,,,,,,1231,,Talla,52,,0,Color,"BROWN / TAUPE",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21388,variation,10761431,,"PANTALON CARGO TULIPERO STRONG HOMBRE - 40, GRIS OSCU /GRIS",1,0,visible,,,,,taxable,parent,1,120,,0,0,0.875,,,,0,,,31900,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-strong-hombre-1-8.jpg,,,10761,,,,,,1232,,Talla,40,,0,Color,"GRIS OSCU /GRIS",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21389,variation,10761432,,"PANTALON CARGO TULIPERO STRONG HOMBRE - 42, GRIS OSCU /GRIS",1,0,visible,,,,,taxable,parent,1,200,,0,0,0.875,,,,0,,,31900,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-strong-hombre-1-8.jpg,,,10761,,,,,,1233,,Talla,42,,0,Color,"GRIS OSCU /GRIS",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21390,variation,10761433,,"PANTALON CARGO TULIPERO STRONG HOMBRE - 44, GRIS OSCU /GRIS",1,0,visible,,,,,taxable,parent,1,200,,0,0,0.875,,,,0,,,31900,,,,https://mc-namaraspa.cl/wp-content/uploads/2026/03/pantalon-cargo-tulipero-strong-hombre-1-8.jpg,,,10761,,,,,,1234,,Talla,44,,0,Color,"GRIS OSCU /GRIS",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
